Date;ESTX50;FTSE;SP500;HangSeng;Nikkei;SPASX200;GBP/EUR (FTSE);USD/EUR(SP500);CNY/EUR (HangSeng);JPY/EUR(Nikkei);AUD/EUR (S&P ASX200)
16/12/2016;3257.85;7011.64;2266.810059;5532.899902;19438.390625;5538.600098;1.1921;0.9598;0.1382;0.0081;0.7059
15/12/2016;3249.74;6999.01;2253.77002;5584.600098;19327.699219;5584.600098;1.1922;0.949;0.1374;0.0081;0.7025
14/12/2016;3211.71;6949.19;2268.350098;5545;19270.009766;5545;1.1908;0.9409;0.1363;0.0082;0.7055
13/12/2016;3236.71;6968.57;2263.320068;5562.799805;19120.759766;5562.799805;1.1919;0.9401;0.1361;0.0082;0.7048
12/12/2016;3199.11;6890.42;2258.830078;5560.600098;19183.820312;5560.600098;1.1908;0.9473;0.1371;0.0082;0.7056
09/12/2016;3197.54;6954.21;2249.72998;5543.600098;18839.980469;5543.600098;1.1854;0.942;0.1369;0.0083;0.7026
08/12/2016;3185.79;6931.55;2241.129883;5478.100098;18674.189453;5478.100098;1.1738;0.9299;0.1351;0.0082;0.6955
07/12/2016;3142.24;6902.23;2210.719971;5428.700195;18434.539062;5428.700195;1.1826;0.9329;0.1355;0.0082;0.696
06/12/2016;3100.76;6779.84;2207.26001;5400.399902;18457.199219;5400.399902;1.1826;0.9289;0.1349;0.0082;0.6939
05/12/2016;3052.75;6746.83;2200.649902;5444;18349.919922;5444;1.1915;0.9362;0.1359;0.0083;0.6972
02/12/2016;3015.13;6730.72;2191.120117;5500.200195;18435.550781;5500.200195;1.1804;0.9377;0.1361;0.0082;0.6951
01/12/2016;3015.13;6730.72;2200.169922;5500.200195;18535.240234;5440.5;1.1807;0.9442;0.137;0.0082;0.697
30/11/2016;3051.61;6752.93;2204.969971;5457.5;18356.029297;5457.5;1.1723;0.9387;0.136;0.0083;0.7024
29/11/2016;3038.42;6783.79;2200.76001;5464.399902;18263.630859;5464.399902;1.1692;0.9419;0.1363;0.0084;0.7044
28/11/2016;3016.8;6772;2210.209961;5507.799805;18302.580078;5507.799805;1.1758;0.943;0.1362;0.0084;0.7007
25/11/2016;3048.38;6799.47;2206.27002;5485.100098;18387.589844;5485.100098;1.1792;0.9472;0.1368;0.0084;0.7016
24/11/2016;3040.6;6840.75;2206.27002;5484.399902;18329.779297;5484.399902;1.1784;0.9475;0.1369;0.0084;0.6993
23/11/2016;3032.15;6829.2;2198.550049;5413.299805;18329.779297;5413.299805;1.1687;0.9408;0.1365;0.0085;0.6962
22/11/2016;3044.33;6817.71;2201.560059;5351.299805;18091.050781;5351.299805;1.1745;0.9404;0.1364;0.0085;0.693
21/11/2016;3032.97;6819.72;2186.429932;5359.399902;18038.089844;5359.399902;1.1674;0.9445;0.1371;0.0085;0.6916
18/11/2016;3020.83;6777.96;2186.850098;5338.5;18024.210938;5338.5;1.168;0.9408;0.1367;0.0085;0.6966
17/11/2016;3041.79;6775.77;2178.610107;5327.700195;17766.609375;5327.700195;1.1635;0.9352;0.1359;0.0086;0.6994
16/11/2016;3026.36;6794.71;2177.530029;5326.200195;17832.509766;5326.200195;1.1612;0.9325;0.1359;0.0086;0.7046
15/11/2016;3049.72;6749.72;2168.290039;5345.700195;17668.150391;5345.700195;1.1625;0.9311;0.136;0.0086;0.703
14/11/2016;3039.8;6792.74;2165.639893;5370.700195;17467.490234;5370.700195;1.1604;0.9211;0.1352;0.0086;0.6932
11/11/2016;3030.02;6753.18;2162.709961;5328.799805;17526.609375;5328.799805;1.1522;0.9178;0.1349;0.0086;0.6985
10/11/2016;3046.59;6730.43;2167.48999;5156.600098;16562.859375;5156.600098;1.1368;0.9165;0.1351;0.0087;0.6996
09/11/2016;3056.29;6827.98;2131.560059;5257.799805;17281.949219;5257.799805;1.1223;0.9067;0.1335;0.0086;0.7037
08/11/2016;3023.43;6911.84;2129.919922;5250.799805;17242.699219;5250.799805;1.1226;0.9056;0.1336;0.0087;0.6996
07/11/2016;3009.28;6843.13;2100.590088;5180.799805;17126.029297;5180.799805;1.1232;0.8978;0.1328;0.0086;0.6886
04/11/2016;2954.53;6806.9;2083.790039;5225.600098;16964.5;5225.600098;1.1217;0.9003;0.133;0.0087;0.6913
03/11/2016;2973.49;6693.26;2098.800049;5229;16964.5;5229;1.1078;0.9009;0.1333;0.0087;0.6898
02/11/2016;2980.17;6790.51;2109.429932;5290.5;17238;5290.5;1.1066;0.9042;0.1336;0.0087;0.692
01/11/2016;3023.15;6845.42;2128.679932;5317.700195;17380.539062;5317.700195;1.114;0.9106;0.1343;0.0087;0.6927
31/10/2016;3055.25;6917.14;2129.780029;5283.799805;17360.890625;5283.799805;1.1087;0.9099;0.1342;0.0087;0.6907
28/10/2016;3079.24;6954.22;2132.22998;5295.5;17448.25;5295.5;1.1155;0.9175;0.1352;0.8721;0.6961
27/10/2016;3085.17;6996.26;2144.060059;5359.799805;17346.390625;5359.799805;1.1224;0.9164;0.1353;0.0088;0.701
26/10/2016;3080.98;6986.57;2136.969971;5442.799805;17329.029297;5442.799805;1.119;0.9182;0.1353;0.0088;0.702
25/10/2016;3080.98;6986.57;2149.719971;5442.799805;17298.630859;5408.5;1.124;0.9187;0.1356;0.0088;0.699
24/10/2016;3093.86;6958.09;2148.5;5430.299805;17216.560547;5430.299805;1.1224;0.9188;0.1358;0.0088;0.6976
21/10/2016;3077.65;7017.64;2139.429932;5442.100098;17283.75;5442.100098;1.1206;0.9147;0.1356;0.0088;0.6974
20/10/2016;3077.65;7017.64;2142.51001;5442.100098;16999.359375;5435.399902;1.119;0.9112;0.1352;0.0088;0.7035
19/10/2016;3055.94;6986.4;2140.810059;5410.799805;16952.910156;5410.799805;1.1192;0.9106;0.1351;0.0088;0.6977
18/10/2016;3046.99;7020.47;2138.310059;5388.700195;16862.310547;5388.700195;1.107;0.9089;0.1349;0.0087;0.6933
17/10/2016;3008.72;7026.9;2132.949951;5434;16871.839844;5434;1.11;0.9111;0.1354;0.0088;0.6931
14/10/2016;3008.72;7026.9;2139.679932;5434;16751.039062;5435.5;1.108;0.9044;0.1344;0.0087;0.6843
13/10/2016;2975.04;7021.92;2130.26001;5474.600098;16923.820312;5474.600098;1.1087;0.9083;0.1352;0.0087;0.6867
12/10/2016;3008.03;7000.06;2137.669922;5479.799805;16850.730469;5479.799805;1.0959;0.9044;0.1345;0.0088;0.6816
11/10/2016;3020.69;6947.55;2161.350098;5475.399902;16936.310547;5475.399902;1.1097;0.8975;0.1338;0.0087;0.6826
10/10/2016;3035.76;7013.55;2160.389893;5467.399902;16936.310547;5467.399902;1.1092;0.8929;0.1338;0.0087;0.6761
07/10/2016;3000.57;6977.74;2164.189941;5483;16883.119141;5483;1.1312;0.8965;0.1343;0.0087;0.6801
06/10/2016;3021.58;7024.01;2158.219971;5452.899902;16913.599609;5452.899902;1.1369;0.8923;0.1337;0.0086;0.68
05/10/2016;3026.28;7070.88;2155.149902;5484;16787.890625;5484;1.1355;0.8923;0.1337;0.0087;0.6798
04/10/2016;3029.5;7097.5;2163.370117;5478.5;16661.509766;5478.5;1.1452;0.8918;0.1336;0.0088;0.684
03/10/2016;2998.5;7044.39;2164.330078;5435.899902;16566.029297;5435.899902;1.1513;0.8898;0.1333;0.0088;0.681
30/09/2016;3002.24;6999.96;2156.51001;5471.299805;16474.449219;5471.299805;1.1552;0.891;0.1336;0.0088;0.6801
29/09/2016;3002.24;6999.96;2168.899902;5471.299805;16606.300781;5412.399902;1.1603;0.8913;0.1335;0.0088;0.6856
28/09/2016;2991.11;7033.25;2161.850098;5405.899902;16504.990234;5405.899902;1.1608;0.8914;0.1336;0.0089;0.6834
27/09/2016;2970.84;7074.34;2146.040039;5431.399902;16390.910156;5431.399902;1.1529;0.8886;0.1332;0.0089;0.6783
26/09/2016;2975.88;6983.52;2158.540039;5431.299805;16707.449219;5431.299805;1.1533;0.8905;0.1335;0.0088;0.6779
23/09/2016;3032.31;6899.33;2173.290039;5374.5;16759.839844;5374.5;1.1664;0.8921;0.1338;0.0088;0.6817
22/09/2016;3051.69;6919.42;2170.939941;5339.600098;16759.839844;5339.600098;1.1633;0.8931;0.1338;0.0089;0.6808
21/09/2016;2982.18;6849.38;2144.580078;5303.600098;16471.849609;5303.600098;1.1639;0.8963;0.1343;0.0088;0.6772
20/09/2016;2964.86;6807.67;2145.939941;5294.799805;16403.220703;5294.799805;1.1657;0.8948;0.1341;0.0088;0.674
19/09/2016;2968.31;6818.04;2143.98999;5296.700195;16403.220703;5296.700195;1.1638;0.8957;0.1342;0.0088;0.6704
16/09/2016;2968.31;6909.43;2146.47998;5239.899902;16458.740234;5239.899902;1.1769;0.8891;0.1332;0.0087;0.6681
15/09/2016;2973.77;6909.43;2125.360107;5227.700195;16512.419922;5227.700195;1.176;0.8886;0.1331;0.0087;0.6634
14/09/2016;2964.9;6911.4;2127.860107;5207.799805;16632.060547;5207.799805;1.1756;0.8911;0.1334;0.0087;0.6649
13/09/2016;2974.8;6834.77;2150.469971;5219.600098;16764.650391;5219.600098;1.1867;0.8899;0.1332;0.0087;0.673
12/09/2016;3012.88;6830.79;2120.860107;5339.200195;16748.359375;5339.200195;1.1807;0.8901;0.1333;0.0087;0.671
09/09/2016;3053.2;6813.55;2169.080078;5385.799805;16994.369141;5385.799805;1.1801;0.8879;0.1332;0.0087;0.6785
08/09/2016;3083.54;6710.28;2182.76001;5424.200195;16984;5424.200195;1.1865;0.8895;0.1335;0.0087;0.6822
07/09/2016;3091.66;6730.3;2185.169922;5413.600098;16937.380859;5413.600098;1.1937;0.8883;0.133;0.0088;0.6827
06/09/2016;3091.66;6730.3;2181.610107;5429.600098;17035.029297;5429.600098;1.1927;0.8968;0.1343;0.0087;0.6796
05/09/2016;3077.66;6673.31;2181.610107;5372.799805;17131.519531;5372.799805;1.1921;0.8963;0.1341;0.0086;0.6777
02/09/2016;3079.74;6665.63;2177.48999;5415.600098;16903.779297;5415.600098;1.1846;0.8929;0.1338;0.0086;0.6742
01/09/2016;3017.49;6700.9;2171.330078;5433;16885.160156;5433;1.1772;0.8961;0.1341;0.0087;0.6733
31/08/2016;3023.13;6776.95;2173.560059;5478.299805;16857.830078;5478.299805;1.1738;0.8973;0.1342;0.0087;0.6739
30/08/2016;3030.75;6858.7;2179.449951;5469.200195;16690.980469;5469.200195;1.1714;0.8936;0.1338;0.0087;0.6759
29/08/2016;2998.5;6846.58;2170.189941;5515.5;16631.060547;5515.5;1.1742;0.8931;0.1338;0.0088;0.6746
26/08/2016;3010.36;6826.05;2175.100098;5541.899902;16485.550781;5541.899902;1.1687;0.8861;0.133;0.0088;0.6748
25/08/2016;2987.69;6879.42;2173.290039;5561.700195;16580.150391;5561.700195;1.1744;0.8876;0.1332;0.0088;0.6757
24/08/2016;3008.59;6894.6;2185.090088;5553.799805;16550.210938;5553.799805;1.1669;0.8843;0.1331;0.0088;0.6731
23/08/2016;2993.73;6745.97;2187.810059;5515.100098;16549.820312;5515.100098;1.1599;0.8832;0.1327;0.0088;0.673
22/08/2016;2960.37;6781.51;2181.580078;5526.700195;16599.259766;5526.700195;1.1544;0.8845;0.1329;0.0088;0.6725
19/08/2016;2968.2;6820.79;2184.23999;5507.799805;16558.380859;5507.799805;1.1594;0.8806;0.1328;0.0088;0.6767
18/08/2016;2995.3;6838.05;2181.899902;5535;16649.910156;5535;1.155;0.8854;0.1334;0.0088;0.678
17/08/2016;2995.3;6838.05;2177.840088;5532;16596.259766;5532;1.1564;0.8865;0.1338;0.0088;0.6821
16/08/2016;3016.2;6816.9;2186.23999;5540;16878.660156;5540;1.1513;0.894;0.1347;0.0088;0.6858
15/08/2016;3016.2;6816.9;2186.080078;5530.899902;16866.890625;5530.899902;1.1568;0.8956;0.1349;0.0089;0.6845
12/08/2016;3049.03;6816.9;2183.73999;5508;16877.179688;5508;1.163;0.8977;0.1354;0.0088;0.6912
11/08/2016;3049.03;6835.78;2177.969971;5543.700195;16877.179688;5543.700195;1.1636;0.8945;0.1347;0.0088;0.6889
10/08/2016;3018.46;6868.51;2182.810059;5552.5;16699.080078;5552.5;1.1692;0.8994;0.1351;0.0088;0.6896
09/08/2016;3029.18;6828.54;2182.23999;5537.799805;16632.410156;5537.799805;1.1757;0.9017;0.1353;0.0088;0.6895
08/08/2016;2982.92;6858.95;2183.76001;5497.399902;16462.289062;5497.399902;1.1802;0.9018;0.1354;0.0088;0.6864
05/08/2016;2982.92;6858.95;2168.790039;5475.799805;16278.990234;5475.799805;1.1772;0.8983;0.1352;0.0088;0.6852
04/08/2016;2932.34;6868.96;2163.51001;5465.700195;16168.339844;5465.700195;1.1948;0.8966;0.1351;0.0088;0.6804
03/08/2016;2911.06;6859.15;2156.810059;5539.299805;16227.280273;5539.299805;1.1896;0.8908;0.1343;0.0088;0.6778
02/08/2016;2911.06;6893.92;2169.939941;5587.399902;16469.679688;5587.399902;1.18;0.8957;0.1348;0.0088;0.6747
01/08/2016;2967.31;6893.92;2173.149902;5562.399902;16415.310547;5562.399902;1.1837;0.8944;0.1347;0.0088;0.6788
29/07/2016;2990.76;6941.19;2168.830078;5556.600098;16359.679688;5556.600098;1.1884;0.9025;0.1356;0.0089;0.6774
28/07/2016;2966.1;6916.02;2166.050049;5539.700195;16596.150391;5539.700195;1.1953;0.9042;0.1355;0.0088;0.6768
27/07/2016;2999.48;6914.71;2169.810059;5537.5;16526.060547;5537.5;1.1949;0.9099;0.1363;0.0088;0.6827
26/07/2016;2978.9;6866.42;2168.969971;5530.200195;16535.810547;5530.200195;1.1943;0.9093;0.1361;0.0088;0.6789
25/07/2016;2973.22;6851.3;2173.709961;5498.200195;16655.810547;5498.200195;1.1954;0.9114;0.1364;0.0088;0.6798
22/07/2016;2972.23;6809.13;2166.469971;5512.600098;16612.900391;5512.600098;1.1999;0.9065;0.1358;0.0087;0.6796
21/07/2016;2968.49;6793.47;2172.909912;5488.700195;16855.179688;5488.700195;1.1991;0.9079;0.1359;0.0086;0.6788
20/07/2016;2966.95;6793.48;2166.100098;5451.299805;16646.919922;5451.299805;1.1892;0.907;0.1354;0.0086;0.6807
19/07/2016;2931.1;6793.49;2163.790039;5458.5;16612.089844;5458.5;1.1965;0.9027;0.1346;0.0087;0.6851
18/07/2016;2949.17;6793.5;2162.040039;5429.600098;16612.089844;5429.600098;1.1944;0.9054;0.1353;0.0086;0.6859
15/07/2016;2958.65;6793.51;2165.129883;5411.600098;16396.119141;5411.600098;1.1995;0.8992;0.1345;0.0086;0.686
14/07/2016;2963.07;6793.52;2157.879883;5388.5;16242.200195;5388.5;1.1847;0.9014;0.1348;0.0086;0.6855
13/07/2016;2963.07;6793.52;2153.810059;5353.200195;16343;5353.200195;1.197;0.9039;0.1351;0.0086;0.6889
12/07/2016;2963.07;6793.52;2139.5;5337.100098;15961.299805;5337.100098;1.1744;0.9042;0.135;0.0085;0.6807
11/07/2016;2885.32;6793.53;2131.719971;5230.5;15375.94043;5230.5;1.1715;0.9046;0.1353;0.0086;0.684
08/07/2016;2838.01;6793.54;2106.969971;5227.899902;15326.839844;5227.899902;1.1666;0.9038;0.1352;0.0085;0.6758
07/07/2016;2780.1;6793.55;2100.419922;5197.5;15346.80957;5197.5;1.1648;0.9006;0.1345;0.0086;0.6774
06/07/2016;2761.37;6793.56;2084.429932;5228;15434.459961;5228;1.1752;0.9027;0.1351;0.0086;0.6733
05/07/2016;2812.88;6793.57;2095.050049;5281.799805;15682.160156;5281.799805;1.191;0.8962;0.1344;0.0086;0.6752
04/07/2016;2862.21;6793.58;2095.050049;5246.600098;15554.040039;5246.600098;1.1908;0.8973;0.1348;0.0087;0.6679
01/07/2016;2883.06;6793.59;2099.340088;5233.399902;15698.019531;5233.399902;1.1983;0.9003;0.1354;0.0086;0.6707
30/06/2016;2864.74;6793.6;2073.169922;5142.399902;15752.709961;5142.399902;1.2068;0.8987;0.1354;0.0088;0.6695
29/06/2016;2832.18;6793.61;2042.689941;5103.299805;15523.349609;5103.299805;1.2053;0.9036;0.1358;0.009;0.6669
28/06/2016;2758.67;6793.62;2006.670044;5137.200195;15094.709961;5137.200195;1.1988;0.9069;0.1363;0.009;0.6644
27/06/2016;2697.44;6793.63;2031.449951;5113.200195;15153.080078;5113.200195;1.2238;0.9028;0.1362;0.009;0.6731
24/06/2016;2776.09;6793.64;2103.810059;5280.700195;16333.870117;5280.700195;1.306;0.8778;0.1334;0.0089;0.6678
23/06/2016;3037.86;6793.65;2092.800049;5271;16098.610352;5271;1.3012;0.885;0.1345;0.0089;0.6636
22/06/2016;2978.31;6793.66;2089.75;5274.399902;16095.80957;5274.399902;1.3026;0.8888;0.1348;0.0088;0.6616
21/06/2016;2978.31;6793.66;2085.189941;5256.799805;15875.80957;5256.799805;1.2983;0.8835;0.1343;0.0088;0.6586
20/06/2016;2978.31;6793.66;2075.580078;5162.700195;15839.05957;5162.700195;1.2704;0.8861;0.1344;0.0088;0.6552
17/06/2016;2849.17;6793.67;2078.199951;5146;15631.790039;5146;1.2648;0.8907;0.1351;0.0087;0.6556
16/06/2016;2819.3;6793.68;2066.360107;5147.100098;15871.219727;5147.100098;1.2611;0.8879;0.1348;0.0087;0.6577
15/06/2016;2830.3;6793.69;2077.600098;5203.299805;15799.070312;5203.299805;1.2589;0.892;0.1351;0.0088;0.6561
14/06/2016;2797.18;6793.7;2076.649902;5312.600098;16001.19043;5312.600098;1.2638;0.8856;0.1344;0.0089;0.6535
13/06/2016;2853.52;6793.71;2091.75;5312.600098;16319.110352;5312.600098;1.2638;0.8885;0.1353;0.0089;0.6546
10/06/2016;;;;;;;;;;;
09/06/2016;;;;;;;;;;;
08/06/2016;;;;;;;;;;;
07/06/2016;;;;;;;;;;;
06/06/2016;;;;;;;;;;;
03/06/2016;;;;;;;;;;;
02/06/2016;;;;;;;;;;;
01/06/2016;;;;;;;;;;;
31/05/2016;;;;;;;;;;;
30/05/2016;;;;;;;;;;;
27/05/2016;;;;;;;;;;;
26/05/2016;;;;;;;;;;;
25/05/2016;;;;;;;;;;;
24/05/2016;;;;;;;;;;;
23/05/2016;;;;;;;;;;;
20/05/2016;;;;;;;;;;;
19/05/2016;;;;;;;;;;;
18/05/2016;;;;;;;;;;;
17/05/2016;;;;;;;;;;;
16/05/2016;;;;;;;;;;;
13/05/2016;;;;;;;;;;;
12/05/2016;;;;;;;;;;;
11/05/2016;;;;;;;;;;;
10/05/2016;;;;;;;;;;;
09/05/2016;;;;;;;;;;;
06/05/2016;;;;;;;;;;;
05/05/2016;;;;;;;;;;;
04/05/2016;;;;;;;;;;;
03/05/2016;;;;;;;;;;;
02/05/2016;;;;;;;;;;;
29/04/2016;;;;;;;;;;;
28/04/2016;;;;;;;;;;;
27/04/2016;;;;;;;;;;;
26/04/2016;;;;;;;;;;;
25/04/2016;;;;;;;;;;;
22/04/2016;;;;;;;;;;;
21/04/2016;;;;;;;;;;;
20/04/2016;;;;;;;;;;;
19/04/2016;;;;;;;;;;;
18/04/2016;;;;;;;;;;;
15/04/2016;;;;;;;;;;;
14/04/2016;;;;;;;;;;;
13/04/2016;;;;;;;;;;;
12/04/2016;;;;;;;;;;;
11/04/2016;;;;;;;;;;;
08/04/2016;;;;;;;;;;;
07/04/2016;;;;;;;;;;;
06/04/2016;;;;;;;;;;;
05/04/2016;;;;;;;;;;;
04/04/2016;;;;;;;;;;;
01/04/2016;;;;;;;;;;;
31/03/2016;;;;;;;;;;;
30/03/2016;;;;;;;;;;;
29/03/2016;;;;;;;;;;;
28/03/2016;;;;;;;;;;;
25/03/2016;;;;;;;;;;;
24/03/2016;;;;;;;;;;;
23/03/2016;;;;;;;;;;;
22/03/2016;;;;;;;;;;;
21/03/2016;;;;;;;;;;;
18/03/2016;;;;;;;;;;;
17/03/2016;;;;;;;;;;;
16/03/2016;;;;;;;;;;;
15/03/2016;;;;;;;;;;;
14/03/2016;;;;;;;;;;;
11/03/2016;;;;;;;;;;;
10/03/2016;;;;;;;;;;;
09/03/2016;;;;;;;;;;;
08/03/2016;;;;;;;;;;;
07/03/2016;;;;;;;;;;;
04/03/2016;;;;;;;;;;;
03/03/2016;;;;;;;;;;;
02/03/2016;;;;;;;;;;;
01/03/2016;;;;;;;;;;;
29/02/2016;;;;;;;;;;;
26/02/2016;;;;;;;;;;;
25/02/2016;;;;;;;;;;;
24/02/2016;;;;;;;;;;;
23/02/2016;;;;;;;;;;;
22/02/2016;;;;;;;;;;;
19/02/2016;;;;;;;;;;;
18/02/2016;;;;;;;;;;;
17/02/2016;;;;;;;;;;;
16/02/2016;;;;;;;;;;;
15/02/2016;;;;;;;;;;;
12/02/2016;;;;;;;;;;;
11/02/2016;;;;;;;;;;;
10/02/2016;;;;;;;;;;;
09/02/2016;;;;;;;;;;;
08/02/2016;;;;;;;;;;;
05/02/2016;;;;;;;;;;;
04/02/2016;;;;;;;;;;;
03/02/2016;;;;;;;;;;;
02/02/2016;;;;;;;;;;;
01/02/2016;;;;;;;;;;;
29/01/2016;;;;;;;;;;;
28/01/2016;;;;;;;;;;;
27/01/2016;;;;;;;;;;;
26/01/2016;;;;;;;;;;;
25/01/2016;;;;;;;;;;;
22/01/2016;;;;;;;;;;;
21/01/2016;;;;;;;;;;;
20/01/2016;;;;;;;;;;;
19/01/2016;;;;;;;;;;;
18/01/2016;;;;;;;;;;;
15/01/2016;;;;;;;;;;;
14/01/2016;;;;;;;;;;;
13/01/2016;;;;;;;;;;;
12/01/2016;;;;;;;;;;;
11/01/2016;;;;;;;;;;;
08/01/2016;;;;;;;;;;;
07/01/2016;;;;;;;;;;;
06/01/2016;;;;;;;;;;;
05/01/2016;;;;;;;;;;;
04/01/2016;;;;;;;;;;;
01/01/2016;;;;;;;;;;;
31/12/2015;;;;;;;;;;;
30/12/2015;;;;;;;;;;;
29/12/2015;;;;;;;;;;;
28/12/2015;;;;;;;;;;;
25/12/2015;;;;;;;;;;;
24/12/2015;;;;;;;;;;;
23/12/2015;;;;;;;;;;;
22/12/2015;;;;;;;;;;;
21/12/2015;;;;;;;;;;;
18/12/2015;;;;;;;;;;;
17/12/2015;;;;;;;;;;;
16/12/2015;;;;;;;;;;;
15/12/2015;;;;;;;;;;;
14/12/2015;;;;;;;;;;;
11/12/2015;;;;;;;;;;;
10/12/2015;;;;;;;;;;;
09/12/2015;;;;;;;;;;;
08/12/2015;;;;;;;;;;;
07/12/2015;;;;;;;;;;;
04/12/2015;;;;;;;;;;;
03/12/2015;;;;;;;;;;;
02/12/2015;;;;;;;;;;;
01/12/2015;;;;;;;;;;;
30/11/2015;;;;;;;;;;;
27/11/2015;;;;;;;;;;;
26/11/2015;;;;;;;;;;;
25/11/2015;;;;;;;;;;;
24/11/2015;;;;;;;;;;;
23/11/2015;;;;;;;;;;;
20/11/2015;;;;;;;;;;;
19/11/2015;;;;;;;;;;;
18/11/2015;;;;;;;;;;;
17/11/2015;;;;;;;;;;;
16/11/2015;;;;;;;;;;;
13/11/2015;;;;;;;;;;;
12/11/2015;;;;;;;;;;;
11/11/2015;;;;;;;;;;;
10/11/2015;;;;;;;;;;;
09/11/2015;;;;;;;;;;;
06/11/2015;;;;;;;;;;;
05/11/2015;;;;;;;;;;;
04/11/2015;;;;;;;;;;;
03/11/2015;;;;;;;;;;;
02/11/2015;;;;;;;;;;;
30/10/2015;;;;;;;;;;;
29/10/2015;;;;;;;;;;;
28/10/2015;;;;;;;;;;;
27/10/2015;;;;;;;;;;;
26/10/2015;;;;;;;;;;;
23/10/2015;;;;;;;;;;;
22/10/2015;;;;;;;;;;;
21/10/2015;;;;;;;;;;;
20/10/2015;;;;;;;;;;;
19/10/2015;;;;;;;;;;;
16/10/2015;;;;;;;;;;;
15/10/2015;;;;;;;;;;;
14/10/2015;;;;;;;;;;;
13/10/2015;;;;;;;;;;;
12/10/2015;;;;;;;;;;;
09/10/2015;;;;;;;;;;;
08/10/2015;;;;;;;;;;;
07/10/2015;;;;;;;;;;;
06/10/2015;;;;;;;;;;;
05/10/2015;;;;;;;;;;;
02/10/2015;;;;;;;;;;;
01/10/2015;;;;;;;;;;;
30/09/2015;;;;;;;;;;;
29/09/2015;;;;;;;;;;;
28/09/2015;;;;;;;;;;;
25/09/2015;;;;;;;;;;;
24/09/2015;;;;;;;;;;;
23/09/2015;;;;;;;;;;;
22/09/2015;;;;;;;;;;;
21/09/2015;;;;;;;;;;;
18/09/2015;;;;;;;;;;;
17/09/2015;;;;;;;;;;;
16/09/2015;;;;;;;;;;;
15/09/2015;;;;;;;;;;;
14/09/2015;;;;;;;;;;;
11/09/2015;;;;;;;;;;;
10/09/2015;;;;;;;;;;;
09/09/2015;;;;;;;;;;;
08/09/2015;;;;;;;;;;;
07/09/2015;;;;;;;;;;;
04/09/2015;;;;;;;;;;;
03/09/2015;;;;;;;;;;;
02/09/2015;;;;;;;;;;;
01/09/2015;;;;;;;;;;;
31/08/2015;;;;;;;;;;;
28/08/2015;;;;;;;;;;;
27/08/2015;;;;;;;;;;;
26/08/2015;;;;;;;;;;;
25/08/2015;;;;;;;;;;;
24/08/2015;;;;;;;;;;;
21/08/2015;;;;;;;;;;;
20/08/2015;;;;;;;;;;;
19/08/2015;;;;;;;;;;;
18/08/2015;;;;;;;;;;;
